-10,0,100,0,207,276,8
-10,0,267,0,55,244,3
2,2,1200,0,329,194,2
5,5,1526,0,55,244,4
89,89,13600,1,90,129,5
8,8,4243,0,221,215,2
-10,0,160,0,108,129,5
-10,0,400,0,221,195,2
-10,0,400,0,55,244,2
-10,0,400,0,243,195,2
-10,0,267,0,61,244,3
-10,0,267,0,61,244,3
-10,0,267,0,66,244,3
-10,0,267,0,55,244,3
-10,0,200,0,55,244,4
19,19,10030,0,221,195,2
37,37,12711,1,221,195,2
61,61,17707,2,221,195,2
1,1,320,0,108,129,5
-10,0,400,0,276,215,2
18,18,8415,0,329,194,2
-10,0,160,0,108,103,5
2,2,480,0,97,129,5
1,1,800,0,395,216,2
96,96,35693,2,221,195,2
34,34,16795,0,221,172,2
-10,0,400,0,331,195,2
39,39,18270,0,221,215,2
73,73,25913,2,221,215,2
9,9,4647,0,221,195,2
9,9,1995,0,119,129,5
10,10,5424,0,221,156,2
-10,0,267,0,55,244,3
65,65,22517,2,276,215,2
37,37,17672,0,296,216,2
2,2,1200,0,199,195,2
-10,0,400,0,329,216,2
7,7,3191,0,265,195,2
1,1,800,0,221,195,2
33,33,15332,0,276,215,2
11,11,1743,0,97,129,5
-10,0,400,0,221,234,2
5,5,2628,0,329,216,2
-10,0,267,0,55,244,3
12,12,6556,0,221,176,2
322,322,50177,6,108,129,5
-10,0,400,0,276,195,2
-10,0,400,0,221,195,2
-10,0,400,0,329,216,2
1,1,534,0,55,244,3
2,2,1956,0,239,195,2
8,8,3600,0,221,195,2
7,7,3831,0,221,195,2
